filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
1570.wav,0.3778059482574463,0.0253247246146202,1020.9583497110702,1226.2761324693186,1846.8067233845336,0.0513329802259887,-430.82318115234375,121.95594024658205,13.392593383789062,3.92777156829834,5.732361793518066,9.782356262207031,-10.586177825927734,-8.148889541625977,-2.054257869720459,-3.19411039352417,-7.1743364334106445,-0.5344481468200684,-3.014732599258423,/content/drive/MyDrive/WAV_second/1570.wav
1571.wav,0.3240479230880737,0.0404971539974212,899.787072344127,1231.5173698310673,1620.9001624065895,0.0401876698369565,-426.24609375,118.65486907958984,12.673930168151855,11.170756340026855,5.478538513183594,3.572861433029175,-3.600184679031372,-10.562073707580566,-7.821301460266113,-5.448887825012207,-11.018792152404783,-1.311731219291687,-6.472981929779053,/content/drive/MyDrive/WAV_second/1571.wav
1572.wav,0.3646235764026642,0.0356795005500316,960.8428297815418,1182.3287718213414,1666.4640267056773,0.0439686566235059,-426.94036865234375,134.628173828125,5.626704692840576,1.4790780544281006,4.466010093688965,0.8844216465950012,-10.90815544128418,-9.46807098388672,-5.088090896606445,-5.352985858917236,-6.019256114959717,-0.9538899064064026,-7.8774800300598145,/content/drive/MyDrive/WAV_second/1572.wav
1573.wav,0.3820341229438782,0.0224982853978872,916.237756495599,1145.0232705392218,1719.023347632285,0.0438075153374233,-471.3414611816406,150.2823028564453,6.856662273406982,0.02600341103971,16.06865882873535,7.476306915283203,-14.998017311096191,-4.5133137702941895,-4.302370548248291,-8.948732376098633,-3.739928722381592,0.4712845087051391,-6.80125617980957,/content/drive/MyDrive/WAV_second/1573.wav
1574.wav,0.4330876171588897,0.0237643960863351,1007.6584184049397,1298.2618201482956,1811.7819445227888,0.0499862505640794,-458.54296875,133.65138244628906,11.440937042236328,7.0187177658081055,7.971688270568848,5.841015815734863,-7.565993785858154,-3.995326042175293,-2.557002067565918,-2.2798268795013428,-7.437176704406738,1.22468900680542,-5.323656558990479,/content/drive/MyDrive/WAV_second/1574.wav
1575.wav,0.4385231435298919,0.0272609423846006,1169.6495933458812,1368.8348345535355,2173.392720438128,0.0570062225188442,-433.4447937011719,127.95967864990234,13.246581077575684,7.5273284912109375,7.4297685623168945,10.795498847961426,-6.611146450042725,-0.2542643845081329,-1.5490410327911377,-0.2310858517885208,-5.742319583892822,2.420327663421631,-4.902612209320068,/content/drive/MyDrive/WAV_second/1575.wav
1576.wav,0.3987227976322174,0.0393315739929676,898.1499824972781,1151.27394139277,1543.4932708740234,0.0425872802734375,-426.997314453125,114.86205291748048,21.85872459411621,12.140995025634766,10.714576721191406,9.803613662719728,-6.308775424957275,-5.445608615875244,-3.549210786819458,-5.590419292449951,-5.853633880615234,-0.6901270747184753,-5.609323024749756,/content/drive/MyDrive/WAV_second/1576.wav
1577.wav,0.4255434870719909,0.0249891933053731,842.4480519490963,1141.6766044982205,1506.55517578125,0.0352384606186224,-449.8222351074219,128.31895446777344,16.525205612182617,-1.0988962650299072,11.335929870605469,12.14990234375,-10.467839241027832,-7.591869354248047,1.2649343013763428,-3.734172582626343,-4.157755374908447,0.4379102289676666,-4.364481449127197,/content/drive/MyDrive/WAV_second/1577.wav
1578.wav,0.4331505596637726,0.0374419502913951,965.2072002919328,1183.6976750488518,1736.4570756392045,0.0437056107954545,-417.8926696777344,118.4789581298828,9.139750480651855,2.5803167819976807,11.407328605651855,4.463307857513428,-11.236998558044434,-8.202770233154297,-3.7275469303131104,-6.193071365356445,-5.451464653015137,2.1006574630737305,-4.069101810455322,/content/drive/MyDrive/WAV_second/1578.wav
1579.wav,0.4213495850563049,0.038419485092163,826.2903067201491,1131.7063813452703,1437.5916946765988,0.0344503240067829,-421.5199279785156,124.6488037109375,18.104310989379883,2.427225112915039,9.31330394744873,6.487222671508789,-11.25090503692627,-7.824599266052246,-3.492262363433838,-8.723691940307617,-6.565640926361084,3.8560500144958496,-2.1210057735443115,/content/drive/MyDrive/WAV_second/1579.wav
1580.wav,0.4214660227298736,0.0276435818523168,953.7579699839148,1174.454705418878,1679.4152502111488,0.0485800253378378,-454.2253723144531,129.16793823242188,13.279410362243652,1.9064013957977293,14.71646213531494,10.324373245239258,-12.29563331604004,-4.726060390472412,-0.9139572381973268,-7.882676124572754,-8.347480773925781,2.783013105392456,-2.771789312362671,/content/drive/MyDrive/WAV_second/1580.wav
1581.wav,0.3920233249664306,0.036540649831295,950.1573029671324,1138.5311103195736,1608.6607776988635,0.0500961766098484,-416.41937255859375,132.5547637939453,11.936453819274902,2.7513208389282227,8.571535110473633,6.533284664154053,-13.454045295715332,-10.122477531433104,-3.08052921295166,-6.5171003341674805,-6.305159568786621,0.0124741066247224,-5.767499923706055,/content/drive/MyDrive/WAV_second/1581.wav
1582.wav,0.3821394145488739,0.0365659445524215,973.7817474095516,1206.2256192687562,1752.192091301306,0.0445472831156716,-434.8118591308594,134.92417907714844,11.997381210327148,0.6891388297080994,13.141753196716309,14.411643981933594,-12.321382522583008,-1.881408452987671,-0.6123086214065552,-8.870390892028809,-8.211663246154785,3.356494903564453,-1.727375864982605,/content/drive/MyDrive/WAV_second/1582.wav
1583.wav,0.4098968207836151,0.0441940650343894,964.4733427219044,1210.925213001243,1771.9530754282996,0.0413204909581218,-406.4540100097656,123.73944854736328,4.12863302230835,-2.2012763023376465,8.051461219787598,7.387454986572266,-15.675821304321287,-9.495794296264648,1.9590874910354612,-7.692568302154541,-10.905651092529297,2.460070371627808,-2.509601831436157,/content/drive/MyDrive/WAV_second/1583.wav
1584.wav,0.4253758490085602,0.0316826775670051,976.7447091807062,1192.0857500885595,1734.7193533213351,0.0459367841950261,-431.6097106933594,130.22897338867188,6.631417751312256,-0.8410465717315674,7.520694255828857,4.9684247970581055,-14.105031967163086,-8.872389793395996,-0.8533453941345215,-10.865818977355955,-10.857436180114746,4.204433917999268,-2.8501782417297363,/content/drive/MyDrive/WAV_second/1584.wav
1585.wav,0.4033240377902984,0.032243326306343,908.1449806699004,1159.2652633524551,1595.0605676529256,0.0435297539893617,-448.1460266113281,128.93731689453125,7.823378562927246,5.198869705200195,15.89237117767334,6.021368980407715,-15.641895294189451,-6.477616786956787,-1.0670748949050903,-12.124317169189451,-10.906667709350586,1.840128183364868,-2.3124663829803467,/content/drive/MyDrive/WAV_second/1585.wav
1586.wav,0.4161145687103271,0.028906974941492,922.7372970354284,1174.3551880386765,1634.9139970602448,0.0437766792847938,-441.656494140625,125.65489959716795,11.89235782623291,3.487428665161133,9.94904327392578,10.840599060058594,-9.440811157226562,-4.9618988037109375,3.375457525253296,-6.712177276611328,-7.620892524719238,0.459872841835022,-3.6615357398986816,/content/drive/MyDrive/WAV_second/1586.wav
1587.wav,0.3686665892601013,0.0372963398694992,821.8240976281536,1028.9838544369732,1464.85595703125,0.0361891526442307,-412.3319091796875,153.9669189453125,3.028801918029785,11.316123962402344,18.32089614868164,2.5060877799987797,-13.273862838745115,-5.901148796081543,-7.077047348022461,-8.634114265441895,-5.379316329956055,0.4501922130584717,-4.369908809661865,/content/drive/MyDrive/WAV_second/1587.wav
1588.wav,0.4581201076507568,0.0254095215350389,1057.2231650418776,1394.1941269364097,2019.6877872242649,0.0384995404411764,-442.7261962890625,95.16185760498048,11.38151741027832,14.096277236938477,14.640985488891602,12.435574531555176,-5.003049373626709,1.2513096332550049,-0.3935748040676117,-2.414494752883911,-4.287800312042236,1.2610082626342771,0.3264839649200439,/content/drive/MyDrive/WAV_second/1588.wav
1589.wav,0.45899698138237,0.0256555881351232,994.5448905122264,1311.9595685501877,1900.11562293684,0.0448582608934859,-448.9136047363281,110.65863037109376,17.211681365966797,12.45751953125,15.352860450744627,9.90361213684082,-4.801616668701172,1.8426735401153564,-3.345336675643921,-2.5323803424835205,-2.26249098777771,0.7604690194129944,-1.6969512701034546,/content/drive/MyDrive/WAV_second/1589.wav
1590.wav,0.4342171549797058,0.028450533747673,763.5227692899099,1140.611201706883,1362.140229582055,0.0292100028757668,-449.372314453125,120.7669906616211,19.614158630371094,14.179052352905272,17.72142791748047,7.015177249908447,-2.817610502243042,2.2176718711853027,3.868637800216675,-1.3596903085708618,-3.878881931304932,0.216824859380722,-3.5221753120422363,/content/drive/MyDrive/WAV_second/1590.wav
1591.wav,0.4353527426719665,0.0293896347284317,1042.3995213617093,1359.9411090134072,1981.268948227612,0.0422253964552238,-438.9099426269531,114.73035430908205,9.289996147155762,10.52097511291504,11.125375747680664,8.392873764038086,-10.13936710357666,-1.0655542612075806,-2.5560405254364014,-3.273322820663452,-2.775130033493042,0.0587362051010131,-3.083016395568848,/content/drive/MyDrive/WAV_second/1591.wav
1592.wav,0.3750707805156708,0.0374937579035759,939.5821087733938,1172.8816573405206,1735.803926908053,0.0468609149639423,-425.2418823242188,135.66725158691406,8.12869930267334,10.231761932373049,11.764158248901367,3.992929220199585,-8.696495056152344,-4.754114627838135,-6.399247169494629,-5.377453804016113,-6.547519207000732,3.6020634174346924,-5.041752338409424,/content/drive/MyDrive/WAV_second/1592.wav
1593.wav,0.4247072637081146,0.0319214202463626,1091.6774652200932,1267.7061205356124,1993.120706492457,0.0511790308459051,-406.1607971191406,129.92323303222656,4.37181282043457,9.693330764770508,12.910926818847656,5.160379886627197,-11.891615867614746,-3.844578742980957,-3.7793936729431152,-4.956882476806641,-4.312368869781494,1.2927932739257812,-5.945583820343018,/content/drive/MyDrive/WAV_second/1593.wav
1594.wav,0.3513725101947784,0.0371902659535408,981.9511278362452,1235.811385615896,1737.661671075295,0.0432205800935039,-421.9508666992188,144.66920471191406,4.883574962615967,10.646649360656738,13.332159996032717,5.637767314910889,-14.655498504638672,-1.2294726371765137,-4.389355182647705,-6.89131498336792,-10.051318168640137,1.9813703298568728,-7.41999626159668,/content/drive/MyDrive/WAV_second/1594.wav
1595.wav,0.4966896176338196,0.0198353677988052,1014.8732627347936,1442.1619622789651,1835.2622357536768,0.0308766084558823,-483.3067626953125,99.050048828125,7.223283290863037,15.861802101135254,13.02272129058838,3.5236079692840576,1.034438133239746,2.2045679092407227,-1.8534414768218996,-2.164731979370117,-1.705952525138855,2.439809799194336,-4.130434513092041,/content/drive/MyDrive/WAV_second/1595.wav
1596.wav,0.3666954338550567,0.0442063473165035,1005.5791641083408,1242.6039131319928,1849.9530993009869,0.0428971598919172,-402.5031127929688,143.38075256347656,2.270509719848633,9.839540481567385,13.125706672668455,4.628476619720459,-14.309313774108888,-1.6660922765731812,-6.013584613800049,-4.543334484100342,-7.848388671875,-2.121805429458618,-4.709028244018555,/content/drive/MyDrive/WAV_second/1596.wav
1597.wav,0.3719856142997741,0.0383119322359561,975.0846915003546,1198.5399907416795,1765.72265625,0.0416604746942934,-413.4014892578125,128.54254150390625,1.920939564704895,10.237689018249512,11.16252899169922,2.082890510559082,-8.490086555480957,-0.7207340002059937,-3.1721012592315674,-5.87374210357666,-7.36774206161499,-0.4912881553173065,-6.3963117599487305,/content/drive/MyDrive/WAV_second/1597.wav
1598.wav,0.3436965644359588,0.0498594678938388,1003.9293418576368,1191.530308858801,1843.4897818216464,0.0440848214285714,-371.5882568359375,141.6488800048828,-6.716672897338867,7.719753742218018,15.350056648254396,-1.2383333444595337,-13.510964393615724,-5.130716323852539,-5.34990119934082,-6.629904270172119,-9.532215118408203,-1.274146318435669,-7.4549031257629395,/content/drive/MyDrive/WAV_second/1598.wav
1599.wav,0.3754500150680542,0.042080633342266,1024.095048422165,1203.8594912849453,1880.142267400568,0.0485240589488636,-392.18017578125,120.1173324584961,4.248016357421875,14.641386032104492,14.429009437561035,-1.0625348091125488,-9.582086563110352,-3.958748579025269,-7.654829502105713,-7.749104976654053,-8.666130065917969,-3.491385698318481,-4.488211154937744,/content/drive/MyDrive/WAV_second/1599.wav
1600.wav,0.3671873211860657,0.0395640842616558,1129.6750492272445,1196.6098213243408,2041.6396318855927,0.0605579096045197,-397.66259765625,139.5526123046875,-7.204328536987305,8.615311622619629,9.87254810333252,-6.15500020980835,-14.33824634552002,-3.109339714050293,-6.207034111022949,-4.876667499542236,-8.719712257385254,-1.1944133043289185,-4.9701080322265625,/content/drive/MyDrive/WAV_second/1600.wav
1601.wav,0.3860818445682525,0.0369078963994979,1052.333379946185,1265.6969594847776,1901.1251487479303,0.041093232615894,-414.8121337890625,135.56451416015625,1.1915465593338013,11.075427055358888,15.048260688781738,1.757358193397522,-14.310019493103027,-3.2017898559570312,-6.858097553253174,-1.593902826309204,-7.430906772613525,-2.9912075996398926,-7.071418285369873,/content/drive/MyDrive/WAV_second/1601.wav
1602.wav,0.46341273188591,0.0282063744962215,1049.3243435823736,1383.5410967003306,1981.120740270322,0.0412642590107361,-448.77294921875,107.42922973632812,11.279515266418455,15.94922161102295,14.2493257522583,5.6546406745910645,-5.616272449493408,4.408661365509033,-4.939023494720459,-4.6001176834106445,-6.3840532302856445,-2.712307929992676,-0.7402900457382202,/content/drive/MyDrive/WAV_second/1602.wav
1603.wav,0.3595582842826843,0.0482181869447231,889.5870065641263,1194.769121377664,1672.8810065954774,0.0309629200690954,-392.0394287109375,126.8972625732422,6.20694637298584,16.46428108215332,16.40321922302246,0.3434391021728515,-10.190032958984377,-2.49981689453125,-3.5844106674194336,-2.450203657150269,-5.07929277420044,-1.0125257968902588,-5.152054786682129,/content/drive/MyDrive/WAV_second/1603.wav
1604.wav,0.3465858101844787,0.0455618053674697,1026.489799144828,1179.8406477119922,1872.953029037211,0.0504453802384393,-395.6575012207031,136.72129821777344,-4.704573631286621,10.827264785766602,18.812501907348636,-0.1531760990619659,-11.614659309387209,-2.369759082794189,-4.176302433013916,-4.498369216918945,-9.610501289367676,-0.3702956140041351,-6.782970905303955,/content/drive/MyDrive/WAV_second/1604.wav
1605.wav,0.320721298456192,0.0482009686529636,862.8588442124154,1123.6544253927627,1465.619852456702,0.0397096197289156,-404.4403381347656,138.6133270263672,-0.2329061180353164,4.176791191101074,9.302346229553224,-4.4192657470703125,-12.44088077545166,-5.965383052825928,-5.5074968338012695,-4.918941497802734,-9.368305206298828,-4.562232494354248,-6.2816338539123535,/content/drive/MyDrive/WAV_second/1605.wav
1606.wav,0.3709686994552612,0.0425608530640602,1131.096489173225,1293.5698300653305,2059.274696442018,0.0550595938441265,-378.3782958984375,127.56957244873048,-1.2110981941223145,14.323548316955566,16.725326538085938,2.9184389114379883,-12.903905868530272,-0.5720469355583191,-1.217720627784729,-1.5340863466262815,-8.547266006469727,-2.3912787437438965,-5.547346591949463,/content/drive/MyDrive/WAV_second/1606.wav
1607.wav,0.3482165932655334,0.0596001893281936,894.3514496322985,1121.8758215778466,1571.3346111240671,0.0422424012748756,-374.6445007324219,151.0519561767578,-2.0869829654693604,13.816102981567385,12.841894149780272,-5.281026363372803,-17.503686904907227,-10.818367004394531,-2.611538887023926,-3.944560050964356,-13.964306831359863,0.4642135202884674,-5.403656959533691,/content/drive/MyDrive/WAV_second/1607.wav
1608.wav,0.4101877510547638,0.0382647886872291,888.0685161015199,1127.3394701249497,1603.5929532230648,0.0410074529288702,-415.7982482910156,130.46893310546875,13.523431777954102,13.463552474975586,16.7719783782959,0.3438925445079803,-12.134745597839355,-4.608282566070557,-1.1214802265167236,-1.8513329029083248,-8.30581283569336,-2.17572283744812,-1.8710201978683472,/content/drive/MyDrive/WAV_second/1608.wav
1609.wav,0.4263118207454681,0.0517323687672615,856.1529888739133,1214.4961601700666,1518.9656066894531,0.0318115234375,-420.2120971679688,108.26839447021484,14.847285270690918,17.32978630065918,19.73455238342285,0.837897002696991,-7.650084018707275,-4.9961371421813965,-3.9083847999572754,-3.422459363937378,-8.376775741577148,-1.2200114727020264,-4.349291801452637,/content/drive/MyDrive/WAV_second/1609.wav
1610.wav,0.3191616833209991,0.0556921549141407,1230.0182293885116,1323.6335998111128,2187.5484637360078,0.0647300606343283,-381.8238220214844,121.1997528076172,10.291135787963867,18.260034561157227,10.69944667816162,2.762695550918579,-11.88893222808838,-1.7267072200775146,-4.364348411560059,-7.869825839996338,-9.271669387817385,0.4819888174533844,-7.782146453857422,/content/drive/MyDrive/WAV_second/1610.wav
1611.wav,0.3814944624900818,0.0411352775990963,983.2891049266284,1224.424956908649,1814.024199039564,0.0428582521024464,-407.810302734375,134.14698791503906,2.0661137104034424,4.609663009643555,10.776683807373049,4.72461462020874,-10.770100593566896,-8.07182502746582,-4.165207862854004,-3.2597298622131348,-9.254705429077148,-2.9318935871124268,-5.934249401092529,/content/drive/MyDrive/WAV_second/1611.wav
1612.wav,0.3678789436817169,0.0462307296693325,930.031924324318,1147.273851609486,1633.4910718700553,0.0456063958662974,-395.8775329589844,136.31954956054688,5.430490016937256,1.3115490674972534,8.930832862854004,5.879664897918701,-10.74006175994873,-9.944326400756836,-5.188573837280273,-1.1088045835494995,-10.91533374786377,-5.796658039093018,-4.171163082122803,/content/drive/MyDrive/WAV_second/1612.wav
1613.wav,0.3851295411586761,0.04584601521492,978.0692931576908,1181.0969176787253,1831.560237233232,0.0422439841027874,-411.92724609375,126.7155532836914,13.582200050354004,12.881108283996582,13.410698890686035,1.8396533727645876,-10.435235977172852,-5.4454874992370605,-5.365402698516846,-3.1055943965911865,-9.16378116607666,-3.837126731872559,-4.927964210510254,/content/drive/MyDrive/WAV_second/1613.wav
1614.wav,0.3994724750518799,0.0479301288723945,958.5994204603892,1267.0804043579928,1762.4458644701087,0.0440939198369565,-393.38189697265625,134.3331756591797,6.491924285888672,10.478357315063477,15.339303016662598,1.1265627145767212,-8.342401504516602,0.2392420768737793,-5.644845008850098,-0.717216968536377,-4.743310451507568,-3.9505960941314697,-9.141589164733888,/content/drive/MyDrive/WAV_second/1614.wav
1615.wav,0.4712381064891815,0.0364897176623344,1235.8698503562289,1385.359933188366,2202.6509232954545,0.067578125,-426.5831909179688,94.23267364501952,7.229319095611572,8.6796293258667,5.686030864715576,5.913293838500977,-6.67326545715332,-4.747292995452881,-2.09512710571289,-0.2822188436985016,-7.410576820373535,-1.8137047290802,-2.9894051551818848,/content/drive/MyDrive/WAV_second/1615.wav
1616.wav,0.5590779185295105,0.0166523121297359,980.209954316398,1338.383457389441,1843.573467548077,0.0407819177350427,-509.6666259765625,114.2303237915039,13.835074424743652,1.282505989074707,13.920602798461914,14.133392333984377,-0.3874951601028442,2.2860307693481445,3.3217761516571045,5.246070384979248,-2.8702542781829834,-1.5768405199050903,-1.6030056476593018,/content/drive/MyDrive/WAV_second/1616.wav
1617.wav,0.4080332517623901,0.035322468727827,1054.8268332487935,1298.4449306721667,1948.4857177734373,0.0524820963541666,-418.4877624511719,127.89852905273438,11.023797988891602,8.791695594787598,19.51807975769043,6.041840553283691,-10.682578086853027,0.989646017551422,-2.8505401611328125,-1.8799203634262085,-8.101167678833008,-3.142648220062256,-4.507261276245117,/content/drive/MyDrive/WAV_second/1617.wav
1618.wav,0.3616997897624969,0.0455484837293624,812.4244108385873,1110.6125662767688,1407.584795613927,0.0341643085629921,-404.5978088378906,129.62339782714844,16.130685806274414,10.982695579528809,14.455768585205078,2.638474464416504,-8.370848655700684,-7.322476387023926,-5.987552165985107,-3.627886295318604,-8.734811782836914,-5.31739616394043,-4.312951564788818,/content/drive/MyDrive/WAV_second/1618.wav
1619.wav,0.431894302368164,0.0383119024336338,951.5916509801532,1216.090029554324,1734.8640501968505,0.0398468257874015,-410.9441223144531,122.46138763427734,4.001523971557617,8.215559959411621,15.532876968383787,5.5349602699279785,-8.134977340698242,-1.9341809749603271,-0.5362417101860046,1.4005757570266724,-7.345526695251465,-3.923547983169556,-3.0638532638549805,/content/drive/MyDrive/WAV_second/1619.wav
1620.wav,0.4176693260669708,0.0260385163128376,924.6184569352614,1141.8331439992314,1700.3902415330497,0.0419845181609947,-437.5516052246094,150.3091278076172,0.7686793208122253,6.322671890258789,17.04714584350586,2.0964343547821045,-13.752707481384276,-4.317694187164307,-1.5329549312591553,-3.471259117126465,-3.7506415843963614,-2.1845386028289795,-9.133851051330566,/content/drive/MyDrive/WAV_second/1620.wav
1621.wav,0.4231713414192199,0.0377071239054203,1050.0730220699,1303.061310647292,1977.6574588516385,0.0469650712985436,-424.3732604980469,103.31428527832033,12.565512657165527,16.200044631958008,11.6544189453125,6.804241180419922,-4.967995643615723,1.2886070013046265,-1.0500664710998535,-2.0768771171569824,-5.884485721588135,-2.812861442565918,-4.502813339233398,/content/drive/MyDrive/WAV_second/1621.wav
1622.wav,0.4138549864292145,0.0405852310359478,1036.609660818869,1239.2198563545962,1867.7440458131068,0.0428786787014563,-424.2536315917969,116.81227111816406,6.393615245819092,11.011533737182615,8.807984352111816,6.269938945770264,-5.962029457092285,1.415135383605957,-1.5635778903961182,0.1950142681598663,-5.029394149780273,-4.954142093658447,-5.984323501586914,/content/drive/MyDrive/WAV_second/1622.wav
1623.wav,0.3884383738040924,0.0275774840265512,1049.723482291161,1252.6850843218892,1804.6424659522804,0.0514872782939189,-456.4625244140625,127.57804870605467,12.758621215820312,10.093849182128906,13.19105625152588,10.664889335632324,-3.740455865859986,-0.2736081779003143,1.1232386827468872,0.2479879558086395,-5.6939191818237305,-3.848519325256348,-5.989811420440674,/content/drive/MyDrive/WAV_second/1623.wav
1624.wav,0.4242783188819885,0.1003471910953521,1812.844632623624,1768.1016985734475,3673.33537649601,0.0962662067819148,-296.84881591796875,85.49894714355469,-0.9737026691436768,31.70658302307129,-11.154179573059082,7.96436595916748,-10.22443675994873,-13.69914436340332,-6.990615367889404,-10.739116668701172,-3.694239854812622,-6.8377556800842285,-3.4255824089050293,/content/drive/MyDrive/WAV_second/1624.wav
1625.wav,0.3737063407897949,0.1448071599006652,1665.1597102417818,1622.707579005819,3312.126813616072,0.0911947089103498,-259.5201721191406,106.23983001708984,-8.875048637390137,37.59137725830078,-18.376264572143555,4.613946914672852,-6.793909549713135,-12.482572555541992,-6.392356872558594,-9.178138732910156,-4.931873321533203,-10.380154609680176,-8.5325927734375,/content/drive/MyDrive/WAV_second/1625.wav
1626.wav,0.3212334215641022,0.1704579293727874,1725.2413072754457,1598.455764386429,3299.00634765625,0.0897677951388888,-225.52638244628903,106.26619720458984,-5.216493606567383,55.02177047729492,-25.34489250183105,0.9728991985321044,-14.931313514709473,-21.049732208251957,-9.852365493774414,-21.5430965423584,-12.424328804016112,-9.761473655700684,-7.479414939880371,/content/drive/MyDrive/WAV_second/1626.wav
1627.wav,0.3073368668556213,0.1731351763010025,1503.241123700819,1537.211872493638,2964.228057861328,0.0804508754185267,-237.18199157714844,114.308837890625,-15.930038452148438,31.68086242675781,-24.691362380981445,-1.9264992475509644,-14.664934158325195,-17.852407455444336,-5.82454252243042,-9.427732467651367,-6.138522624969482,-11.187100410461426,-9.666933059692385,/content/drive/MyDrive/WAV_second/1627.wav
1628.wav,0.3084023296833038,0.1797547936439514,1531.9135922611613,1504.79266466792,2971.766075721154,0.0778662526709401,-256.79693603515625,104.80403900146484,-2.910813808441162,53.47188186645508,-10.58878231048584,-14.169633865356444,-17.78162956237793,-14.694732666015623,-7.567966461181641,-17.901796340942383,-13.191729545593262,-11.013218879699709,-8.978513717651367,/content/drive/MyDrive/WAV_second/1628.wav
1629.wav,0.3320338726043701,0.1539890617132187,1568.925149631031,1453.524807476434,2915.825210619122,0.0952477529878526,-260.10986328125,109.66256713867188,-6.378671646118164,36.556766510009766,-18.04174041748047,-7.173289299011231,-15.275256156921388,-17.50425910949707,-8.772017478942871,-15.452775955200195,-9.168710708618164,-9.690152168273926,-9.998501777648926,/content/drive/MyDrive/WAV_second/1629.wav
1630.wav,0.3685325980186462,0.1829418838024139,1428.1245186681967,1532.1664457473728,2837.7241868239184,0.0706129807692307,-260.6184387207031,108.62916564941406,-4.761044979095459,36.02391815185547,-12.469565391540527,3.1767141819000244,-7.559121131896973,-11.331863403320312,-2.921936511993408,-9.841588973999023,-8.118772506713867,-15.638822555541992,-12.37532901763916,/content/drive/MyDrive/WAV_second/1630.wav
1631.wav,0.2868291735649109,0.1704846322536468,1443.8423400841716,1433.6477712281082,2763.392721036585,0.0866687309451219,-237.21376037597656,118.7729263305664,-6.449390888214111,46.923038482666016,-19.801502227783203,-10.27980899810791,-21.21047019958496,-21.77496719360352,-6.331803798675537,-15.559757232666016,-11.750482559204102,-9.55370044708252,-7.488386631011963,/content/drive/MyDrive/WAV_second/1631.wav
1632.wav,0.3481155931949615,0.1502650678157806,1532.8998691224697,1516.817984894979,2982.654792098637,0.0753017624407583,-246.8048095703125,114.86053466796876,-9.60166358947754,46.23131942749024,-19.145750045776367,-2.5274155139923096,-17.121198654174805,-18.280332565307617,-6.207983016967773,-15.730095863342283,-7.668487071990967,-9.556798934936523,-6.344946384429932,/content/drive/MyDrive/WAV_second/1632.wav
1633.wav,0.3081963062286377,0.1588338613510131,1433.7326261362225,1446.4893586814371,2718.814661512814,0.0792200575313807,-254.7935333251953,112.11022186279295,3.061753511428833,45.63616180419922,-17.41166877746582,-4.126399993896484,-16.584129333496094,-21.543684005737305,-8.992806434631348,-13.019327163696287,-7.523243427276611,-12.944975852966309,-8.216705322265625,/content/drive/MyDrive/WAV_second/1633.wav
1634.wav,0.2586746215820312,0.2147575467824936,1225.4623065991923,1250.7058022477795,2280.241980919471,0.0666902982271634,-228.47645568847656,134.44293212890625,-14.951375961303713,39.59744644165039,-11.491113662719728,-18.78093719482422,-15.091501235961914,-19.87451171875,-9.610243797302246,-13.87278175354004,-11.380167007446287,-11.805013656616213,-11.870024681091309,/content/drive/MyDrive/WAV_second/1634.wav
1635.wav,0.3253146111965179,0.1673822999000549,1559.5731313082856,1440.209776526149,2866.731896033654,0.0909555288461538,-232.83978271484372,121.41510772705078,-8.486775398254395,38.48514938354492,-25.49567031860352,-4.140143394470215,-11.985136032104492,-16.049701690673828,-8.982917785644531,-15.375245094299316,-8.88316535949707,-13.74504566192627,-10.653993606567385,/content/drive/MyDrive/WAV_second/1635.wav
1636.wav,0.3064408600330353,0.18925841152668,1487.5142801346058,1483.5928555278613,2879.1046142578125,0.080808367047991,-213.11802673339844,126.34508514404295,-22.395660400390625,38.78455352783203,-21.33395767211914,-2.5619101524353027,-18.333494186401367,-19.052045822143555,-7.522311210632324,-17.248409271240234,-7.295828819274902,-13.079633712768556,-12.858643531799316,/content/drive/MyDrive/WAV_second/1636.wav
1637.wav,0.335382878780365,0.1577008068561554,1611.760609128313,1498.429971521366,3038.961749009683,0.0965364124853286,-236.0022430419922,115.95574951171876,-12.702524185180664,36.58663177490234,-17.85686683654785,-2.2012665271759038,-17.137231826782227,-17.379966735839844,-7.735323905944824,-14.208626747131348,-7.656833648681641,-13.33264446258545,-10.366371154785156,/content/drive/MyDrive/WAV_second/1637.wav
1638.wav,0.3429439961910248,0.1439367085695266,1660.0952333956093,1529.2426267703622,3113.369473544034,0.0973036024305555,-243.64010620117188,115.0856704711914,-10.001193046569824,34.7287712097168,-18.937957763671875,-1.4250574111938477,-15.08072280883789,-15.34075164794922,-6.896024227142334,-12.760516166687012,-4.48970890045166,-9.790595054626465,-9.08201503753662,/content/drive/MyDrive/WAV_second/1638.wav
1639.wav,0.3307056725025177,0.176240473985672,1525.9586574746331,1488.837531376075,2948.306256773844,0.0879513073518786,-240.4113006591797,116.0259780883789,-14.309179306030272,38.60126495361328,-13.976876258850098,-5.156315803527832,-15.176876068115234,-18.344444274902344,-11.793035507202148,-13.350083351135254,-7.405152797698975,-10.36465835571289,-7.274877071380615,/content/drive/MyDrive/WAV_second/1639.wav
