filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
s4-01-01-02-26.wav,0.2142048329114914,0.2435797303915023,1147.2237393970074,1119.5584548505544,2197.629018930289,0.0562950721153846,-279.25946044921875,85.60596466064453,-35.35722351074219,14.997810363769531,-3.14593768119812,-21.57586097717285,-21.669775009155277,-3.689514636993408,-23.43465232849121,-16.84284019470215,-8.724861145019531,-19.05607032775879,-8.027749061584473,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-02-26.wav
s4-01-02-01-35.wav,0.2054702341556549,0.0978009402751922,842.2785942434896,679.2847161396895,1493.06381932947,0.0505484271523178,-370.0084838867188,102.22466278076172,-11.876937866210938,2.7083582878112797,8.781850814819336,-25.523313522338867,-15.410858154296877,0.8995400667190552,-11.24252223968506,-14.444221496582031,-10.3981351852417,-9.394731521606444,-5.50363302230835,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-01-35.wav
s4-04-01-02-30.wav,0.2616963684558868,0.1047931537032127,1750.165021518261,1794.8615006291725,3181.116661658654,0.1092923677884615,-319.9701843261719,107.70791625976562,1.9972076416015625,28.40749740600586,-11.208428382873535,19.3917236328125,-33.981956481933594,1.1871002912521362,-29.44736099243164,-14.15074062347412,-4.404272556304932,-16.033803939819336,6.871339797973633,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-30.wav
s4-01-01-02-39.wav,0.2912410199642181,0.0636576116085052,1013.2880408092142,1027.1089538192623,1913.1422776442307,0.0528658353365384,-439.8709716796875,119.88404846191406,8.395133018493652,-4.736330509185791,-5.851016521453857,4.921640872955322,-6.861135005950928,-11.98592472076416,2.6716115474700928,-12.090652465820312,-13.660931587219238,0.8657265305519104,5.782527923583984,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-02-39.wav
s4-04-01-02-06.wav,0.2412286847829818,0.031960092484951,1074.0482292842717,998.4264969735336,1932.6878004807693,0.0612417367788461,-468.5480346679688,102.47477722167967,-12.742448806762695,-9.323622703552246,-4.400572776794434,13.716269493103027,-2.430950403213501,-2.434771776199341,-2.771591901779175,-12.671685218811035,4.509304523468018,0.8994941115379333,5.802507400512695,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-06.wav
s4-02-02-02-24.wav,0.3333653509616852,0.0864321663975715,1599.0303657521024,1451.230848574972,2989.88525390625,0.0852952223557692,-302.9821472167969,107.5321807861328,-12.293232917785645,26.19373321533203,-4.138617515563965,31.418472290039062,-6.921902656555176,-21.852298736572266,-5.477273464202881,-12.962318420410156,-17.68572998046875,-4.910292148590088,2.3813908100128174,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-02-02-24.wav
s4-01-02-01-29.wav,0.233432188630104,0.0257913265377283,2072.0073698048936,1343.491245774154,3590.12685611548,0.1456209902731788,-428.9678039550781,42.04300308227539,-40.83047103881836,28.39557266235352,-12.35658073425293,28.948331832885746,-16.495758056640625,9.072375297546388,-3.874504327774048,-5.165663242340088,1.150688886642456,-2.4593658447265625,2.303623676300049,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-01-29.wav
s4-03-02-02-63.wav,0.2072089910507202,0.0536031648516655,1173.5650848736616,1221.7430634201892,2092.944523737981,0.0583270733173076,-450.3108215332031,65.42647552490234,5.138156890869141,24.5733642578125,-1.6215604543685913,12.862103462219238,-12.577189445495604,-7.892830848693848,-7.8256611824035645,-14.22481918334961,-11.959664344787598,-11.975006103515623,-9.3847017288208,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-63.wav
s4-03-01-01-62.wav,0.3053881227970123,0.1001101210713386,2059.382426509132,1558.0921161995027,3708.0603593232618,0.1320137882864238,-333.3787841796875,44.93755722045898,-22.87672996520996,4.780911445617676,-28.892135620117188,9.8735933303833,-24.84034919738769,-10.121405601501465,-9.66464614868164,0.054695077240467,-1.9295858144760127,5.156683444976807,15.347721099853516,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-01-01-62.wav
s4-03-01-02-51.wav,0.2499904483556747,0.0620881430804729,1355.4448475923837,1131.9907712804736,2503.731783353365,0.0850661057692307,-400.5374755859375,76.4283218383789,-22.430429458618164,18.085708618164062,-5.396213054656982,2.0536344051361084,-12.95791721343994,-6.633957862854004,-7.785382747650146,-14.749066352844238,-3.250795364379883,-11.657939910888672,7.294214725494385,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-01-02-51.wav
s4-04-01-02-26.wav,0.1864022314548492,0.1250589042901992,909.8578915764672,1005.436181175811,1690.9361853966343,0.0492037259615384,-341.3034362792969,94.17471313476562,-7.409208297729492,-0.7739640474319458,-11.01902198791504,1.5966850519180298,-15.535115242004396,4.825949668884277,-20.903165817260746,-4.039856910705566,-5.297631740570068,-9.152159690856934,-3.961721658706665,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-26.wav
s4-03-01-02-60.wav,0.3714327812194824,0.0430972091853618,1308.578851966793,1398.8301369190606,2553.258150540865,0.1001201923076923,-438.1491088867188,110.93048095703124,5.299724102020264,0.0780854448676109,-12.174283027648926,19.23328018188477,-9.179288864135742,-12.84652042388916,-0.6293935179710388,-15.493952751159668,-7.040731906890869,-5.4938578605651855,7.357875347137451,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-01-02-60.wav
s4-04-01-01-21.wav,0.237668752670288,0.0725350901484489,1042.8010031431045,1082.4751358327976,1882.5153275041391,0.0555605856788079,-376.2486877441406,110.3012237548828,-2.356539487838745,9.289337158203123,-21.79794692993164,-6.568453311920166,1.7771937847137451,-11.921428680419922,-6.367208480834961,-9.43850040435791,-9.150039672851562,-2.314533233642578,-10.31383991241455,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-01-21.wav
s4-01-02-02-09.wav,0.2455943524837494,0.0446210913360118,1563.0531598824152,1395.1797440968624,2625.642841045673,0.0970477764423076,-358.09552001953125,106.5635223388672,-33.29679489135742,11.066248893737791,3.45290470123291,7.215507507324219,-21.291826248168945,-3.587632894515991,-2.142002820968628,3.7976150512695312,4.7644782066345215,9.143104553222656,17.61728286743164,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-02-09.wav
s4-04-01-02-59.wav,0.3823630213737488,0.065634973347187,1214.507578891214,1224.9848751605698,2225.705003004808,0.1068434495192307,-399.3385925292969,97.85447692871094,1.7079209089279177,-10.723714828491213,-16.447309494018555,7.805574893951416,0.1284055262804031,-6.167527198791504,-3.272663354873657,-16.616430282592773,-6.941732883453369,-2.1429121494293213,5.766105175018311,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-59.wav
s4-02-02-01-47.wav,0.1385132521390915,0.0691059604287147,762.9968759326306,847.7355696998238,1414.1325085368378,0.0425257398592715,-400.0199279785156,70.81914520263672,2.274178266525269,17.922271728515625,-10.232513427734377,-12.73477840423584,-7.962389469146728,-5.593499183654785,-10.01895236968994,-1.140882134437561,-4.792405605316162,-4.386024951934815,3.856021642684937,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-02-01-47.wav
s4-01-02-02-32.wav,0.282632827758789,0.0886253491044044,1664.112167803915,1617.6108686301725,3400.3412334735576,0.0785118689903846,-310.9105224609375,97.02948760986328,-35.80970001220703,30.560945510864254,-3.609606981277466,6.645355701446533,-3.93205189704895,-6.990055084228516,-16.720537185668945,-13.95809268951416,-6.189244747161865,-6.620485782623291,-5.596833229064941,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-02-32.wav
s4-01-02-01-07.wav,0.2731513679027557,0.0830845236778259,2751.864322969409,2021.8468282954736,5538.667832936672,0.1786494981374172,-338.5772399902344,26.985382080078125,-37.458946228027344,24.416393280029297,-27.756031036376957,1.0749354362487793,-45.007694244384766,10.976570129394531,-16.151336669921875,16.860868453979492,14.540464401245115,21.271543502807617,33.4986686706543,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-01-07.wav
s4-02-01-01-11.wav,0.1786414086818695,0.0770454183220863,1182.7819340366273,1007.580390770585,1951.1078487168877,0.0709074917218543,-372.4605407714844,87.37467956542969,-33.03801345825195,-3.912778377532959,-25.49870491027832,-11.23983383178711,-20.11274719238281,-24.330059051513672,-12.297259330749512,-13.39288330078125,-18.57573127746582,-9.946020126342772,-7.262572288513184,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-01-01-11.wav
s4-02-02-02-30.wav,0.3461021184921264,0.0244515035301446,2673.7859300689306,1784.5108773840448,4756.353290264423,0.1958946814903846,-362.7336120605469,86.0815658569336,-68.05829620361328,76.74051666259766,-15.478731155395508,43.01655197143555,-21.142860412597656,34.87310028076172,-1.707639455795288,-26.44439697265625,14.477705001831056,-15.704242706298828,7.276802062988281,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-02-02-30.wav
s4-03-02-01-21.wav,0.2415066361427307,0.086076408624649,1384.501291247445,1232.432954099179,2600.66904232202,0.0839940759519867,-311.24346923828125,80.99205780029297,-8.910637855529785,29.86948585510254,-18.856365203857425,0.1921053230762481,1.7359156608581543,-8.506196022033691,-8.457409858703613,-0.5524277091026306,-7.153126239776611,-5.163041591644287,-1.250051975250244,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-01-21.wav
s4-03-02-02-51.wav,0.2516430914402008,0.0684516802430152,1348.95242234651,1176.6090930754,2552.015850360577,0.0843937800480769,-397.5324096679688,80.45636749267578,-15.622605323791504,15.674302101135254,-6.234846591949463,3.635341644287109,-14.35791015625,-8.76459789276123,-7.667350769042969,-15.689391136169434,-2.941155910491944,-8.76575756072998,4.984872341156006,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-51.wav
s4-01-01-02-06.wav,0.1636927425861358,0.0689156055450439,1202.684259346829,1014.9892083550208,2123.008188100961,0.0762545072115384,-388.2068786621094,57.84936141967773,-28.41802215576172,10.647387504577637,-13.228489875793455,4.981361389160156,-18.032604217529297,-0.9511029720306396,-10.796390533447266,-5.527501106262207,-1.3412299156188965,-3.600121021270752,15.14593505859375,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-02-06.wav
s4-01-01-01-11.wav,0.1916270852088928,0.0707897245883941,923.0953484402912,857.3525920837109,1520.6576922081954,0.0550302669701986,-408.5126647949219,75.46878814697266,2.43269944190979,-19.435131072998047,-22.546710968017575,-6.9688825607299805,-16.6375675201416,-16.434263229370117,-9.372795104980469,-9.61909008026123,-12.812915802001951,-8.485943794250488,-2.414386987686157,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-01-11.wav
s4-03-02-02-52.wav,0.2268543988466262,0.0505277216434478,1408.115610522562,1175.440735517877,2595.413536658654,0.0914212740384615,-410.2326965332031,75.53340148925781,-23.523588180541992,17.912891387939453,-16.151378631591797,9.131291389465332,-14.743553161621094,-12.842897415161133,3.4115068912506104,-12.357646942138672,2.2512876987457275,-4.303056716918945,8.729467391967773,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-52.wav
s4-03-02-02-04.wav,0.2212693691253662,0.0694179311394691,1363.8781726286325,1351.7791482970035,2562.6996319110576,0.0731370192307692,-394.5675964355469,62.04290390014648,1.9341636896133425,35.808956146240234,11.21347427368164,20.884546279907227,-27.696557998657227,1.77433443069458,-9.93211555480957,-14.499370574951172,-11.365056037902832,-9.41713047027588,-6.310432434082031,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-04.wav
s4-01-02-02-28.wav,0.225270390510559,0.0568249709904193,1601.7238519394475,1525.113103580324,3013.985877403846,0.0722243088942307,-328.7474670410156,87.82150268554688,-37.01879119873047,23.11603736877441,-8.592998504638672,12.499517440795898,-36.88630676269531,6.807857036590576,-17.07501792907715,-12.699481964111328,-1.0648216009140017,-19.91304588317871,-4.625351905822754,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-02-28.wav
s4-03-02-02-41.wav,0.1412113755941391,0.032033797353506,931.1053359920414,918.8520485845822,1764.8116361177886,0.0561673677884615,-471.69525146484375,83.85692596435547,-2.488301515579224,-0.0301680341362953,-17.62928009033203,13.389948844909668,-12.025922775268556,-12.714696884155272,-0.5496318936347961,-12.88138484954834,-4.927124977111816,-2.2349109649658203,5.067695617675781,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-41.wav
s4-01-02-01-13.wav,0.2039803564548492,0.024319440126419,1317.9914188661912,1203.585416090535,2444.232460678808,0.0790498240894039,-432.9499206542969,104.13837432861328,-30.40943145751953,25.223392486572266,-7.797763347625732,9.530231475830078,-3.846182584762573,-10.404985427856444,-9.97107219696045,2.3611624240875244,-12.399354934692385,-16.517271041870117,0.2457720041275024,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-01-13.wav
s4-02-02-01-11.wav,0.1917183995246887,0.0870305001735687,1525.859949320435,1170.7595903335346,2507.833842094371,0.0970321554221854,-359.67108154296875,78.16588592529297,-31.490917205810547,-7.168224334716797,-26.460119247436523,-10.572576522827148,-23.325342178344727,-20.90741729736328,-18.00348472595215,-8.029925346374512,-17.731725692749023,-9.475078582763672,-0.8000310659408569,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-02-01-11.wav
s4-03-02-02-60.wav,0.3616862893104553,0.0397517904639244,1273.404982178515,1380.5581339351577,2481.70166015625,0.0971717247596153,-446.046630859375,110.60050201416016,7.607127666473389,-2.5642249584198,-10.490907669067385,18.454566955566406,-10.070599555969238,-10.6153564453125,-0.2020193487405777,-13.855042457580566,-7.4321064949035645,-5.666582107543945,9.065770149230955,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-60.wav
s4-03-01-01-23.wav,0.19362273812294,0.0269222222268581,1408.443096624199,1105.1367614745184,2415.2838498551323,0.0958421719784768,-508.8064880371094,45.33615112304688,-3.08532977104187,29.93157196044922,-3.486640691757202,0.3142324388027191,-15.775067329406738,-14.387574195861816,-12.764535903930664,-8.88784408569336,-17.216228485107422,-10.800419807434082,-2.0597331523895264,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-01-01-23.wav
s4-01-02-02-50.wav,0.1737731099128723,0.077432744204998,1381.801108968709,1135.198120970393,2451.803635817308,0.0762094350961538,-349.03546142578125,62.38570785522461,-43.54206848144531,25.035303115844727,9.053433418273926,0.8593839406967163,-16.732616424560547,0.7108864188194275,-24.26634979248047,-1.8215792179107664,-9.985184669494627,-11.373324394226074,13.69267749786377,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-02-50.wav
s4-02-01-02-32.wav,0.3016000092029571,0.0802632942795753,1899.7391445346732,1477.3280817803077,3474.796424278846,0.1194786658653846,-294.4486389160156,93.56085968017578,-26.24606704711914,38.604400634765625,-19.19731903076172,-4.012842655181885,-8.03061580657959,-10.277276992797852,-14.654812812805176,-16.66446876525879,-5.3622660636901855,-10.687479972839355,-6.995226860046387,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-01-02-32.wav
s4-03-02-02-59.wav,0.3705170452594757,0.0576321072876453,1316.1247104505471,1342.996392947306,2436.813213641827,0.1088716947115384,-413.3406677246094,103.95523834228516,1.118732213973999,-3.1032028198242188,-21.340133666992188,14.61450481414795,-3.9287068843841553,-10.76113224029541,3.5898008346557617,-15.319987297058104,-10.716941833496094,-4.910735130310059,8.248067855834961,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-59.wav
s4-03-01-02-26.wav,0.2856423258781433,0.1700818091630935,1934.4940272590973,1619.7963194759866,3522.500751201923,0.1196627103365384,-249.41673278808597,80.86065673828125,-25.115421295166016,14.905004501342772,-33.363162994384766,19.11086654663086,-20.42595100402832,-9.612095832824709,-26.95049095153809,3.057655096054077,-11.935616493225098,-18.876220703125,-5.6326518058776855,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-01-02-26.wav
s4-03-01-02-28.wav,0.2376531511545181,0.069880224764347,1842.520590426535,1439.203200827685,3152.792217548077,0.1134427584134615,-355.98028564453125,65.14920806884766,-19.30181312561035,38.77207946777344,10.712538719177246,26.888687133789062,-29.072656631469727,10.324991226196287,-14.140270233154297,-2.385117053985596,-2.3963396549224854,-16.042821884155273,-9.13724136352539,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-01-02-28.wav
s4-03-02-02-06.wav,0.2350781112909317,0.0323143042623996,1238.4992432364286,1191.3591297730231,2349.4381009615386,0.0590219350961538,-441.3872375488281,92.05729675292967,-13.88792896270752,8.864773750305176,-9.20333766937256,11.250517845153809,-15.423673629760742,-8.457586288452148,3.2754743099212646,-14.215899467468262,4.312552452087402,2.3884878158569336,5.1295366287231445,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-02-06.wav
s4-01-02-02-04.wav,0.1913367658853531,0.0288054812699556,1515.708383153021,1435.258326533114,3163.558819110577,0.0621995192307692,-454.8408203125,57.43679428100586,-3.424687147140503,23.313312530517575,-22.44246864318848,9.120948791503906,-32.67346954345703,-0.4172682762145996,-11.216644287109377,-15.468236923217772,-15.20592212677002,-7.529946804046631,-2.9806437492370605,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-02-02-04.wav
s4-01-01-01-01.wav,0.1252946853637695,0.0615814290940761,1371.3347361961387,1240.5759804765587,2678.9586351407283,0.0658888658940397,-382.12744140625,25.39416885375977,-11.941285133361816,10.111574172973633,-19.50931739807129,-4.93733549118042,-12.35862636566162,-5.479947090148926,-17.786510467529297,-0.0645882338285446,-5.57468843460083,1.9447280168533323,10.270893096923828,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-01-01.wav
s4-04-01-02-56.wav,0.3802933096885681,0.0503876470029354,1293.2965119869773,1468.8972912980637,2747.471078725961,0.065313251201923,-413.0051574707031,98.90892791748048,6.7503275871276855,15.594891548156738,-6.84820032119751,13.33070182800293,2.1040022373199463,-3.057295083999634,-3.4884591102600098,-16.653871536254883,-4.389370441436768,-10.223328590393066,-2.9505889415740967,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-56.wav
s4-02-01-01-35.wav,0.25003781914711,0.136671781539917,1029.4221394698618,773.2861520168677,1862.3368623240892,0.0704838834850993,-310.1366882324219,124.30619049072266,-33.670684814453125,11.6508207321167,22.19609642028809,-32.9814338684082,-16.486745834350586,-2.073831081390381,-20.50096321105957,-9.763178825378418,-6.036107063293457,-16.123693466186523,-6.567307472229004,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-01-01-35.wav
s4-04-01-02-54.wav,0.3049466907978058,0.0694969445466995,1467.8237276922123,1365.9520562890411,2867.14599609375,0.0769193209134615,-375.8955993652344,84.6220932006836,-26.174819946289062,13.44847011566162,-21.809402465820312,10.950018882751465,-1.9058531522750852,-9.329319953918455,-5.03844165802002,-11.302629470825195,3.1556296348571777,-0.9816998839378356,12.144427299499512,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-54.wav
s4-01-01-02-32.wav,0.2892248928546905,0.093096524477005,1601.5940232005028,1510.0372229663549,3179.9571814903848,0.0831430288461538,-301.1976013183594,99.22826385498048,-41.34770965576172,30.285737991333008,-7.99351692199707,6.610960960388184,-7.871590614318848,-5.825641632080078,-17.88739013671875,-12.778059005737305,-2.9527065753936768,-7.675560474395752,-6.796626567840576,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-02-32.wav
s4-04-01-02-10.wav,0.1922725588083267,0.0614760443568229,760.5416862206529,731.9262937893133,1299.6116286057693,0.0473069411057692,-435.2281188964844,111.1194305419922,7.882663249969482,-2.463754415512085,-10.515640258789062,3.207810163497925,-1.4480843544006348,-10.226905822753906,-2.709486484527588,-10.730135917663574,-12.40613842010498,-5.496335983276367,-3.5677080154418945,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-10.wav
s4-01-01-02-02.wav,0.2734371125698089,0.0431837663054466,1721.7796919537525,1656.4386310983746,3550.079815204327,0.09716796875,-391.3488464355469,68.52787017822266,-2.191936492919922,21.36852264404297,-6.997753620147705,4.295881748199463,-26.399694442749023,0.2216367274522781,-17.212326049804688,-3.386072158813477,-8.966582298278809,-13.01022243499756,-4.165376663208008,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-02-02.wav
s4-03-01-01-13.wav,0.2099808454513549,0.0416602157056331,1805.9145398504272,1277.9711286952556,3093.2945403042218,0.1239490635347682,-411.79925537109375,65.32650756835938,1.0018107891082764,25.47053337097168,-17.14206314086914,7.845408916473389,-22.382946014404297,-7.894735813140869,-10.582440376281738,0.4380309879779815,-2.3991830348968506,-5.660078048706055,5.6389570236206055,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-01-01-13.wav
s4-02-01-02-39.wav,0.325320839881897,0.0509648434817791,1193.431731610223,1211.8508059729488,2293.700232872596,0.0721905048076923,-432.7320861816406,118.88114166259766,21.28905868530273,-3.3233509063720703,-3.8653931617736816,12.346209526062012,-6.879499912261963,-19.68792724609375,-0.721458911895752,-0.9948655366897584,1.65558922290802,14.332504272460938,16.40380096435547,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-02-01-02-39.wav
s4-01-01-01-27.wav,0.1818984001874923,0.0594355836510658,2015.584274791843,1732.6708801969369,3997.403863565811,0.1058761899834437,-356.6906433105469,60.29156494140625,-38.12165832519531,26.74159812927246,-8.894549369812012,4.3250041007995605,-25.736652374267575,12.441433906555176,-31.80483055114746,16.617267608642578,8.240345001220703,12.658990859985352,35.42251205444336,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-01-01-01-27.wav
s4-03-02-01-58.wav,0.2696584463119507,0.0296611282974481,1175.6363539030951,1129.845646937334,2257.136020281457,0.0887540097268212,-478.14849853515625,93.5780258178711,1.4664920568466189,-0.4802676439285278,-6.9603424072265625,3.6545677185058594,-7.773882865905762,-11.026079177856444,3.5694773197174072,-6.155308723449707,6.717973709106445,16.167530059814453,10.902591705322266,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-03-02-01-58.wav
s4-04-01-02-55.wav,0.2621173560619354,0.0274722799658775,980.0695535819264,1098.5431123478977,1875.6248121995195,0.0487943209134615,-480.819091796875,83.72440338134766,6.381330966949463,35.58312225341797,-3.675632953643799,14.969112396240234,0.0223826486617326,-1.5903130769729614,-10.805794715881348,5.325738906860352,-3.948675632476807,-7.014169692993164,2.8898866176605225,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-04-01-02-55.wav
s4-05-01-02-20.wav,0.2600007951259613,0.0592713579535484,1269.5643256254532,1347.9594806379234,2352.50244140625,0.0606595552884615,-341.6376647949219,99.65515899658205,-16.76546859741211,13.395236015319824,-1.1129581928253174,18.260164260864254,-2.4641385078430176,-2.791171073913574,-18.536623001098636,2.3786892890930176,-11.097396850585938,-19.507308959960938,-11.184405326843262,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-05-01-02-20.wav
s4-05-02-02-41.wav,0.1450756788253784,0.0354370921850204,886.7222765434361,826.6946925423908,1547.491924579327,0.0534855769230769,-457.5840759277344,106.37308502197266,-10.25702953338623,-6.652505397796631,-17.550722122192383,10.418232917785645,-8.312772750854492,-14.8124361038208,-4.002071380615234,-10.837632179260254,-3.474275588989258,-3.1468875408172607,5.489603519439697,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-05-02-02-41.wav
s4-06-01-01-27.wav,0.198971539735794,0.0803961306810379,2406.4515147517923,1602.3200455118026,4097.583169495033,0.1496339507450331,-346.9550476074219,29.32665634155273,-59.48066329956055,47.13907241821289,-9.81474781036377,-2.267122268676758,-45.70414733886719,11.069538116455078,-18.40010452270508,5.599031925201416,-18.925222396850582,-3.7760660648345943,19.042022705078125,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-06-01-01-27.wav
s4-06-01-02-51.wav,0.187591940164566,0.0532290376722812,1004.2505104963852,871.370009500168,1839.1840069110576,0.0533278245192307,-439.0715026855469,68.56015014648438,-17.843042373657227,13.358095169067385,-5.100017070770264,3.073061943054199,-12.049527168273926,-9.065427780151367,-3.9300754070281982,-11.75659465789795,1.6891610622406006,-4.463677406311035,5.863652229309082,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-06-01-02-51.wav
s4-06-02-01-27.wav,0.2278877347707748,0.0749379843473434,2117.5813773387854,1571.5172152336183,3760.396025196606,0.1225488927980132,-362.6916809082031,31.621078491210938,-44.05006408691406,48.331275939941406,-7.03318452835083,-8.716972351074219,-37.15415954589844,11.090858459472656,-15.879843711853027,1.837385177612305,-22.81753158569336,-11.695632934570312,4.938677787780762,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-06-02-01-27.wav
s4-06-01-02-06.wav,0.1547447144985199,0.0381791293621063,721.065383702725,709.5930406851359,1447.6109900841343,0.03564453125,-477.10845947265625,72.91598510742188,-6.178621768951416,2.334027051925659,3.447356939315796,3.932935953140259,-12.826071739196776,-7.709133148193359,-0.5227996706962585,-11.650827407836914,0.0451026558876037,1.4033883810043335,5.322744846343994,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-06-01-02-06.wav
s4-06-01-01-05.wav,0.2304058969020843,0.0700041949748992,1871.719499400688,1286.919774520819,3286.736858443709,0.1206410389072847,-359.6216735839844,40.02119827270508,-59.15046691894531,24.42816162109375,-21.133411407470703,18.443675994873047,-29.519699096679688,7.518986225128174,-10.64768886566162,0.3488396406173706,2.100483655929565,5.423998832702637,13.82782745361328,/content/drive/MyDrive/VoiceShieldDataset/AsedDataset/ASED_V1/Nonthreat/s4-06-01-01-05.wav
